Passo,Step,Valor do Passo,Duracao (s),Timestamp
191,"[False, False, False, True, True, False, False, True]",25,0.15022635459899902,1752096739.973318
192,"[True, False, False, True, True, False, True, False]",154,3.3095202445983887,1752096743.2828383
193,"[True, False, False, False, True, False, True, False]",138,0.4144716262817383,1752096743.69731
194,"[True, False, True, False, True, False, True, False]",170,3.820930004119873,1752096747.51824
195,"[True, False, True, False, False, True, False, False]",164,0.0019986629486083984,1752096747.5202386
196,"[True, False, False, False, False, True, False, False]",132,0.4007604122161865,1752096747.920999
197,"[False, False, False, False, False, True, False, False]",4,0.08762454986572266,1752096748.0086236
198,"[False, True, False, False, False, True, False, True]",69,6.284055233001709,1752096754.2926788
199,"[False, True, True, False, False, True, False, True]",101,0.23024535179138184,1752096754.5229242
200,"[False, True, False, False, False, True, False, True]",69,0.6479687690734863,1752096755.170893
201,"[False, True, False, True, True, False, False, True]",89,6.062134265899658,1752096761.2330272
202,"[False, False, False, True, True, False, False, True]",25,0.15083742141723633,1752096761.3838646
203,"[True, False, False, True, True, False, True, False]",154,3.3170418739318848,1752096764.7009065
204,"[True, False, False, False, True, False, True, False]",138,0.4106435775756836,1752096765.11155
205,"[True, False, True, False, True, False, True, False]",170,3.908172130584717,1752096769.0197222
206,"[True, False, True, False, False, True, False, False]",164,0.002002239227294922,1752096769.0217245
207,"[True, False, False, False, False, True, False, False]",132,0.34961843490600586,1752096769.371343
208,"[False, False, False, False, False, True, False, False]",4,0.14025068283081055,1752096769.5115936
209,"[False, False, False, False, False, False, False, False]",0,0.13026785850524902,1752096769.6418614
210,"[False, True, False, False, False, False, False, False]",64,6.178338289260864,1752096775.8201997
211,"[False, True, False, False, False, False, False, False]",64,30.00007152557373,1752096805.8202713
